Date,Open,High,Low,Close,Adj Close,Volume,Movements
26/01/2024,160.429993,160.740005,159.360001,159.5,159.5,5591900,-0.929993
29/01/2024,159.009995,160.070007,158.960007,159.360001,159.360001,6483200,0.350006
30/01/2024,159.350006,159.759995,158.130005,158.770004,158.770004,7200500,-0.580002
31/01/2024,160.399994,160.619995,158.669998,158.899994,158.899994,8256800,-1.5
01/02/2024,158.160004,158.490005,157.050003,158.360001,158.360001,8012000,0.199997
02/02/2024,157.970001,158.309998,155.940002,156.610001,156.610001,8295500,-1.36
05/02/2024,156.610001,156.889999,155.339996,155.800003,155.800003,9121600,-0.809998
06/02/2024,155.830002,158.729996,155.600006,158.059998,158.059998,9229900,2.229996
07/02/2024,157.800003,159.369995,157.690002,157.979996,157.979996,8690300,0.179993
08/02/2024,157.339996,157.339996,155.309998,156.399994,156.399994,9755000,-0.940002
09/02/2024,156.270004,157.199997,155.669998,156.759995,156.759995,6527500,0.489991
